,Date,Open,Med
3549,2014-02-12,77.51,0.5812774004985815
3550,2014-02-13,77.97,0.5872947648929768
3551,2014-02-14,79.68,0.5982979454998709
3552,2014-02-18,80.65,0.602596062924439
3553,2014-02-19,80.04,0.5990716066362932
3554,2014-02-20,79.25,0.5924525058024583
3555,2014-02-21,79.55,0.5953752256511646
3556,2014-02-24,79.54,0.5970085102725005
3557,2014-02-25,80.07,0.5983839078483624
3558,2014-02-26,79.85,0.5969225479240092
3559,2014-02-27,79.14,0.5945156021662511
3560,2014-02-28,80.37,0.6028539499699131
3561,2014-03-03,78.79,0.5842001203472877
3562,2014-03-04,79.11,0.5905613341356485
3563,2014-03-05,78.5,0.5860912920140977
3564,2014-03-06,79.28,0.5928823175449153
3565,2014-03-07,78.87,0.5853176308776754
3566,2014-03-10,77.56,0.576377546634574
3567,2014-03-11,77.71,0.5800739276197024
3568,2014-03-12,76.87,0.5717355798160405
3569,2014-03-13,77.07,0.5638270437548353
3570,2014-03-14,75.09,0.5607323992091463
3571,2014-03-17,77.06,0.5757758101951344
3572,2014-03-18,77.26,0.5791283417862975
3573,2014-03-19,77.79,0.5764635089830653
3574,2014-03-20,76.22,0.570188257543196
3575,2014-03-21,77.31,0.5801598899681939
3576,2014-03-24,77.87,0.5790423794378062
3577,2014-03-25,78.18,0.5853176308776754
3578,2014-03-26,79.33,0.5909911458781053
3579,2014-03-27,79.44,0.5968365855755178
3580,2014-03-28,80.23,0.6027679876214217
3581,2014-03-31,81.19,0.6110203730765924
3582,2014-04-01,81.46,0.6125676953494368
3583,2014-04-02,81.34,0.6070661050459897
3584,2014-04-03,81.11,0.6070661050459897
3585,2014-04-04,80.78,0.606636293303533
3586,2014-04-07,80.21,0.5969225479240092
3587,2014-04-08,79.82,0.6010487406515944
3588,2014-04-09,81.0,0.6073239920914638
3589,2014-04-10,81.43,0.6044012722427575
3590,2014-04-11,78.94,0.5903894094386658
3591,2014-04-14,79.08,0.5945156021662511
3592,2014-04-15,79.87,0.5947734892117252
3593,2014-04-16,80.15,0.6058626321671107
3594,2014-04-17,79.38,0.5958909997421129
3595,2014-04-21,79.83,0.5970944726209919
3596,2014-04-22,79.94,0.5984698701968536
3597,2014-04-23,79.66,0.5950313762571993
3598,2014-04-24,79.32,0.591163070575088
3599,2014-04-25,78.79,0.5844580073927619
3600,2014-04-28,78.38,0.583770308604831
3601,2014-04-29,79.26,0.5942577151207771
3602,2014-04-30,80.4,0.6045731969397403
3603,2014-05-01,80.9,0.6065503309550415
3604,2014-05-02,79.38,0.5980400584543969
3605,2014-05-05,78.1,0.5851457061806927
3606,2014-05-06,78.92,0.585919367317115
3607,2014-05-07,78.37,0.5845439697412533
3608,2014-05-08,77.11,0.5708759563311269
3609,2014-05-09,75.48,0.5610762486031118
3610,2014-05-12,76.69,0.5716496174675492
3611,2014-05-13,77.0,0.5706180692856528
3612,2014-05-14,76.84,0.5738846385283245
3613,2014-05-15,76.56,0.5654603283761711
3614,2014-05-16,75.69,0.5608183615576376
3615,2014-05-19,75.2,0.5576377546634573
3616,2014-05-20,75.1,0.5556606206481561
3617,2014-05-21,75.0,0.5584114157998795
3618,2014-05-22,74.37,0.551362503223588
3619,2014-05-23,74.15,0.5510186538296226
3620,2014-05-27,76.18,0.5640849308003093
3621,2014-05-28,76.5,0.5665778389065589
3622,2014-05-29,76.27,0.5683830482248774
3623,2014-05-30,76.61,0.5691567093612997
3624,2014-06-02,76.13,0.5640849308003093
3625,2014-06-03,76.11,0.5668357259520329
3626,2014-06-04,75.47,0.5605604745121636
3627,2014-06-05,75.21,0.5600447004212153
3628,2014-06-06,75.47,0.5582394911028968
3629,2014-06-09,74.77,0.5560044700421215
3630,2014-06-10,74.91,0.5556606206481561
3631,2014-06-11,74.94,0.5552308089056992
3632,2014-06-12,75.19,0.5583254534513882
3633,2014-06-13,75.98,0.5648585919367316
3634,2014-06-16,76.82,0.5731969397403937
3635,2014-06-17,77.06,0.5747442620132381
3636,2014-06-18,77.87,0.5812774004985815
3637,2014-06-19,78.69,0.5863491790595718
3638,2014-06-20,77.63,0.5794721911802629
3639,2014-06-23,77.91,0.5788704547408234
3640,2014-06-24,77.56,0.5795581535287543
3641,2014-06-25,77.11,0.5762056219375912
3642,2014-06-26,76.94,0.5694145964067737
3643,2014-06-27,76.7,0.571133843376601
3644,2014-06-30,77.44,0.5758617725436258
3645,2014-07-01,76.85,0.5756898478466431
3646,2014-07-02,77.55,0.5779248689074185
3647,2014-07-03,77.75,0.5823949110289692
3648,2014-07-07,78.91,0.5892718989082781
3649,2014-07-08,78.15,0.5827387604229346
3650,2014-07-09,78.45,0.5856614802716409
3651,2014-07-10,77.35,0.5790423794378062
3652,2014-07-11,77.23,0.5777529442104358
3653,2014-07-14,79.24,0.5912490329235793
3654,2014-07-15,78.22,0.5840281956503051
3655,2014-07-16,78.39,0.5908192211811225
3656,2014-07-17,81.19,0.6045731969397403
3657,2014-07-18,80.65,0.607581879136938
3658,2014-07-21,81.02,0.6088713143643084
3659,2014-07-22,81.38,0.6135132811828418
3660,2014-07-23,82.67,0.6206481561076247
3661,2014-07-24,81.82,0.6135992435313332
3662,2014-07-25,81.04,0.6049170463337057
3663,2014-07-28,80.61,0.6019083641365082
3664,2014-07-29,80.53,0.6033697240608613
3665,2014-07-30,80.42,0.6006189289091377
3666,2014-07-31,79.15,0.5901315223931917
3667,2014-08-01,77.55,0.5793002664832803
3668,2014-08-04,76.82,0.5716496174675492
3669,2014-08-05,77.85,0.5779248689074185
3670,2014-08-06,76.44,0.5728530903464283
3671,2014-08-07,77.83,0.5744863749677641
3672,2014-08-08,76.36,0.5694145964067737
3673,2014-08-11,77.35,0.5780108312559098
3674,2014-08-12,77.28,0.5739706008768158
3675,2014-08-13,77.11,0.572079429210006
3676,2014-08-14,77.19,0.5748302243617295
3677,2014-08-15,77.58,0.5706180692856528
3678,2014-08-18,77.12,0.5748302243617295
3679,2014-08-19,77.87,0.5810195134531074
3680,2014-08-20,76.72,0.5748302243617295
3681,2014-08-21,77.24,0.5790423794378062
3682,2014-08-22,77.55,0.5762915842860826
3683,2014-08-25,78.18,0.5854035932261669
3684,2014-08-26,78.69,0.5894438236052608
3685,2014-08-27,79.21,0.591163070575088
3686,2014-08-28,77.88,0.5807616264076333
3687,2014-08-29,77.9,0.5796441158772456
3688,2014-09-02,78.4,0.5854035932261669
3689,2014-09-03,77.7,0.5799020029227198
3690,2014-09-04,77.38,0.5789564170893148
3691,2014-09-05,77.58,0.5781827559528925
3692,2014-09-08,78.17,0.5843720450442705
3693,2014-09-09,77.58,0.5792143041347889
3694,2014-09-10,77.47,0.5784406429983666
3695,2014-09-11,77.23,0.5777529442104358
3696,2014-09-12,77.24,0.575431960801169
3697,2014-09-15,77.69,0.5788704547408234
3698,2014-09-16,76.71,0.5741425255737985
3699,2014-09-17,77.0,0.5718215421645318
3700,2014-09-18,76.83,0.5747442620132381
3701,2014-09-19,74.39,0.5489555574658299
3702,2014-09-22,74.71,0.5519642396630275
3703,2014-09-23,74.44,0.5492994068597953
3704,2014-09-24,72.91,0.542336456631995
3705,2014-09-25,72.86,0.5352015817072121
3706,2014-09-26,73.01,0.5379523768589357
3707,2014-09-29,72.06,0.5335682970858763
3708,2014-09-30,71.86,0.5303017278432046
3709,2014-10-01,71.84,0.5259176480701452
3710,2014-10-02,71.08,0.5230808905699303
3711,2014-10-03,70.81,0.5221353047365254
3712,2014-10-06,70.99,0.5247141751912662
3713,2014-10-07,71.05,0.5200722083727327
3714,2014-10-08,68.18,0.5015903034470901
3715,2014-10-09,69.78,0.5085532536748903
3716,2014-10-10,68.84,0.5063182326141149
3717,2014-10-13,68.53,0.502278002235021
3718,2014-10-14,68.64,0.5025358892804951
3719,2014-10-15,67.91,0.4901573110977391
3720,2014-10-16,65.73,0.48044356571821545
3721,2014-10-17,68.39,0.5017622281440728
3722,2014-10-20,65.74,0.4697842345052866
3723,2014-10-21,65.24,0.4764033353391214
3724,2014-10-22,64.96,0.46746325109601994
3725,2014-10-23,65.31,0.47734892117252625
3726,2014-10-24,65.81,0.4762314106421387
3727,2014-10-27,64.73,0.4717613685205879
3728,2014-10-28,66.58,0.4850855325367488
3729,2014-10-29,66.68,0.4827645491274821
3730,2014-10-30,65.53,0.4795839422333017
3731,2014-10-31,67.24,0.4923923321585144
3732,2014-11-03,67.22,0.4880082523854551
3733,2014-11-04,66.8,0.48637496776411926
3734,2014-11-05,67.22,0.48869595117338593
3735,2014-11-06,67.32,0.49110289693114406
3736,2014-11-07,66.61,0.4848276454912748
3737,2014-11-10,66.99,0.48852402647640325
3738,2014-11-11,67.13,0.4890398005673515
3739,2014-11-12,66.36,0.48362417261239565
3740,2014-11-13,66.18,0.48379609730937834
3741,2014-11-14,66.22,0.48396802200636113
3742,2014-11-17,67.07,0.4901573110977391
3743,2014-11-18,68.13,0.500128943522737
3744,2014-11-19,69.15,0.5030516633714432
3745,2014-11-20,68.14,0.4997850941287716
3746,2014-11-21,69.71,0.5091549901143299
3747,2014-11-24,70.47,0.5162039026906214
3748,2014-11-25,70.75,0.5209318318576462
3749,2014-11-26,71.05,0.5226510788274735
3750,2014-11-28,70.75,0.5178371873119573
3751,2014-12-01,71.08,0.522307229433508
3752,2014-12-02,70.92,0.5186108484483796
3753,2014-12-03,69.75,0.510874237084157
3754,2014-12-04,69.69,0.5080374795839422
3755,2014-12-05,69.44,0.5103584629932089
3756,2014-12-08,70.39,0.5143986933723028
3757,2014-12-09,69.69,0.5119057852660535
3758,2014-12-10,69.79,0.5068340067050631
3759,2014-12-11,69.85,0.5162039026906214
3760,2014-12-12,70.0,0.5076936301899767
3761,2014-12-15,69.04,0.497034298977048
3762,2014-12-16,66.67,0.4921344451130405
3763,2014-12-17,67.8,0.49892547064385795
3764,2014-12-18,69.19,0.5113900111751052
3765,2014-12-19,70.01,0.5162039026906214
3766,2014-12-22,70.87,0.520158170721224
3767,2014-12-23,70.68,0.5202441330697154
3768,2014-12-24,71.11,0.5240264764033352
3769,2014-12-26,71.64,0.5272070832975156
3770,2014-12-29,71.2,0.5253159116307057
3771,2014-12-30,70.92,0.5192125848878191
3772,2014-12-31,70.4,0.5141408063268287
3773,2015-01-02,69.79,0.5132811828419152
3774,2015-01-05,68.3,0.49359580503739353
3775,2015-01-06,65.93,0.47812258230894855
3776,2015-01-07,64.98,0.4705578956417089
3777,2015-01-08,64.51,0.47382446488438057
3778,2015-01-09,65.23,0.4689246110203731
3779,2015-01-12,65.76,0.4856872689761884
3780,2015-01-13,67.1,0.4884380641279119
3781,2015-01-14,66.68,0.48620304306713646
3782,2015-01-15,67.09,0.4878363276884724
3783,2015-01-16,66.23,0.4833662855669216
3784,2015-01-20,63.65,0.4556004470042121
3785,2015-01-21,63.61,0.4597266397317974
3786,2015-01-22,63.9,0.4629072466259777
3787,2015-01-23,64.28,0.46711940170205435
3788,2015-01-26,65.41,0.4770050717785609
3789,2015-01-27,65.62,0.47519986246024226
3790,2015-01-28,65.19,0.4679790251869681
3791,2015-01-29,65.01,0.47399638958136336
3792,2015-01-30,65.63,0.4754577495057164
3793,2015-02-02,66.17,0.4829364738244648
3794,2015-02-03,67.74,0.49557293905269484
3795,2015-02-04,68.2,0.4941115791283417
3796,2015-02-05,68.05,0.49832373420441844
3797,2015-02-06,67.17,0.48697670420355876
3798,2015-02-09,66.3,0.48267858677899067
3799,2015-02-10,67.23,0.4872345912490328
3800,2015-02-11,66.53,0.4855153442792056
3801,2015-02-12,68.67,0.5034814751139001
3802,2015-02-13,69.32,0.5070059314020458
3803,2015-02-17,69.06,0.5035674374623914
3804,2015-02-18,68.24,0.5017622281440728
3805,2015-02-19,68.51,0.5029657010229518
3806,2015-02-20,68.48,0.5058024585231667
3807,2015-02-23,69.71,0.5113040488266138
3808,2015-02-24,69.6,0.5109601994326485
3809,2015-02-25,70.07,0.5138829192813547
3810,2015-02-26,69.82,0.5131952204934238
3811,2015-02-27,70.3,0.5155162039026906
3812,2015-03-02,70.86,0.5205879824636808
3813,2015-03-03,70.93,0.5182669990544141
3814,2015-03-04,69.66,0.5095848018567866
3815,2015-03-05,70.18,0.5135390698873893
3816,2015-03-06,69.0,0.5031376257199345
3817,2015-03-09,68.36,0.4992693200378234
3818,2015-03-10,67.45,0.49007134874924774
3819,2015-03-11,67.22,0.4896415370067909
3820,2015-03-12,67.99,0.49522908965872947
3821,2015-03-13,67.58,0.49497120261325533
3822,2015-03-16,69.05,0.5067480443565717
3823,2015-03-17,69.02,0.5045130232957964
3824,2015-03-18,69.59,0.5176652626149746
3825,2015-03-19,70.22,0.5159460156451474
3826,2015-03-20,72.55,0.5361471675406171
3827,2015-03-23,72.89,0.5388979626923407
3828,2015-03-24,73.88,0.5460328376171236
3829,2015-03-25,73.33,0.5366629416315652
3830,2015-03-26,71.55,0.526347459812602
3831,2015-03-27,72.07,0.5321069371615231
3832,2015-03-30,72.96,0.5384681509498839
3833,2015-03-31,72.48,0.5348577323132467
3834,2015-04-01,73.04,0.5349436946617381
3835,2015-04-02,73.14,0.5382962262529011
3836,2015-04-06,72.4,0.5394996991317802
3837,2015-04-07,73.47,0.5419926072380297
3838,2015-04-08,73.61,0.5404452849651852
3839,2015-04-09,72.86,0.5375225651164789
3840,2015-04-10,73.22,0.5409610590561333
3841,2015-04-13,73.2,0.5384681509498839
3842,2015-04-14,73.63,0.5431101177684173
3843,2015-04-15,73.55,0.5407031720106592
3844,2015-04-16,72.79,0.5369208286770394
3845,2015-04-17,72.0,0.5280667067824292
3846,2015-04-20,72.52,0.5340840711768244
3847,2015-04-21,74.16,0.549213444511304
3848,2015-04-22,73.98,0.548267858677899
3849,2015-04-23,73.99,0.5515344279205707
3850,2015-04-24,74.89,0.5550588842087165
3851,2015-04-27,76.62,0.5710478810281095
3852,2015-04-28,76.83,0.5699303704977219
3853,2015-04-29,76.87,0.5688988223158256
3854,2015-04-30,76.25,0.5648585919367316
3855,2015-05-01,75.9,0.5681251611794033
3856,2015-05-04,76.48,0.5685549729218602
3857,2015-05-05,75.29,0.5545431101177684
3858,2015-05-06,75.07,0.5555746582996647
3859,2015-05-07,75.08,0.5599587380727241
3860,2015-05-08,75.69,0.5648585919367316
3861,2015-05-11,75.53,0.5618499097395341
3862,2015-05-12,75.22,0.5584114157998795
3863,2015-05-13,76.21,0.5659761024671193
3864,2015-05-14,76.62,0.5724232786039714
3865,2015-05-15,76.88,0.5719075045130232
3866,2015-05-18,75.74,0.5626235708759562
3867,2015-05-19,75.4,0.5609902862546203
3868,2015-05-20,75.33,0.5609043239061291
3869,2015-05-21,75.48,0.5621937591334994
3870,2015-05-22,75.13,0.5555746582996647
3871,2015-05-26,74.08,0.5441416659503137
3872,2015-05-27,73.26,0.54517321413221
3873,2015-05-28,74.56,0.5496432562537608
3874,2015-05-29,74.26,0.548525745723373
3875,2015-06-01,74.08,0.5452591764807013
3876,2015-06-02,74.63,0.5540273360268201
3877,2015-06-03,75.21,0.5612481733000945
3878,2015-06-04,75.2,0.55970085102725
3879,2015-06-05,73.63,0.544915327086736
3880,2015-06-08,73.62,0.5426803060259605
3881,2015-06-09,72.77,0.5361471675406171
3882,2015-06-10,73.59,0.5457749505716496
3883,2015-06-11,74.46,0.5499871056477261
3884,2015-06-12,73.42,0.542766268374452
3885,2015-06-15,72.05,0.5333963723888936
3886,2015-06-16,72.15,0.5357173557981603
3887,2015-06-17,72.88,0.5366629416315652
3888,2015-06-18,72.57,0.5414768331470815
3889,2015-06-19,72.71,0.5356313934496689
3890,2015-06-22,74.68,0.5566921688300523
3891,2015-06-23,74.87,0.553511561935872
3892,2015-06-24,73.92,0.5456030258746668
3893,2015-06-25,73.83,0.5438837789048396
3894,2015-06-26,73.69,0.5408750967076419
3895,2015-06-29,71.77,0.5241124387518267
3896,2015-06-30,70.93,0.515860053296656
3897,2015-07-01,70.8,0.5182669990544141
3898,2015-07-02,70.37,0.513710994584372
3899,2015-07-06,67.81,0.49858162124989247
3900,2015-07-07,67.87,0.4964325625376085
3901,2015-07-08,68.75,0.5023639645835124
3902,2015-07-09,70.16,0.5145706180692856
3903,2015-07-10,72.84,0.5345138829192813
3904,2015-07-13,72.82,0.5371787157225134
3905,2015-07-14,73.1,0.5409610590561333
3906,2015-07-15,73.63,0.5481818963294076
3907,2015-07-16,74.69,0.5531677125419066
3908,2015-07-17,74.68,0.5503309550416917
3909,2015-07-20,75.04,0.5535975242843634
3910,2015-07-21,74.52,0.5418206825410469
3911,2015-07-22,72.87,0.5374366027679875
3912,2015-07-23,73.31,0.5425943436774692
3913,2015-07-24,73.51,0.5385541132983752
3914,2015-07-27,72.49,0.5309034642826441
3915,2015-07-28,71.55,0.529699991403765
3916,2015-07-29,71.74,0.5313332760251008
3917,2015-07-30,71.16,0.5241124387518267
3918,2015-07-31,71.87,0.5285824808733773
3919,2015-08-03,72.45,0.5296140290552738
3920,2015-08-04,72.15,0.5308175019341528
3921,2015-08-05,72.22,0.5344279205707898
3922,2015-08-06,72.86,0.5352015817072121
3923,2015-08-07,71.81,0.5284105561763947
3924,2015-08-10,72.26,0.5370927533740221
3925,2015-08-11,72.32,0.5290982549643256
3926,2015-08-12,70.98,0.5211037565546289
3927,2015-08-13,70.73,0.5194704719332931
3928,2015-08-14,70.41,0.5169775638270437
3929,2015-08-17,69.54,0.5116478982205793
3930,2015-08-18,69.75,0.5102725006447176
3931,2015-08-19,69.53,0.512765408750967
3932,2015-08-20,70.17,0.5059743832201495
3933,2015-08-21,68.5,0.49875354594687527
3934,2015-08-24,64.91,0.4744262013238201
3935,2015-08-25,68.67,0.4930800309464455
3936,2015-08-26,66.91,0.48319436086993894
3937,2015-08-27,67.51,0.49161867102209234
3938,2015-08-28,66.99,0.48895383821886007
3939,2015-08-31,67.15,0.4893836499613169
3940,2015-09-01,66.13,0.47674718473308686
3941,2015-09-02,65.86,0.476059485945156
3942,2015-09-03,66.21,0.48259262443049944
3943,2015-09-04,64.76,0.46832287458093347
3944,2015-09-08,65.96,0.47906816814235353
3945,2015-09-09,66.4,0.4764892976876127
3946,2015-09-10,64.98,0.4764892976876127
3947,2015-09-11,65.6,0.47717699647554357
3948,2015-09-14,65.84,0.47734892117252625
3949,2015-09-15,65.78,0.4855153442792056
3950,2015-09-16,66.66,0.48594515602166233
3951,2015-09-17,66.94,0.48912576291584275
3952,2015-09-18,65.21,0.47322272844494107
3953,2015-09-21,65.19,0.4710736697326571
3954,2015-09-22,63.7,0.45671795753459976
3955,2015-09-23,63.32,0.4557723717011948
3956,2015-09-24,62.99,0.4531075388979626
3957,2015-09-25,64.01,0.46221954783804686
3958,2015-09-28,64.19,0.4597266397317974
3959,2015-09-29,63.51,0.4595547150348147
3960,2015-09-30,65.27,0.4684088369294248
3961,2015-10-01,64.54,0.4620476231410642
3962,2015-10-02,64.77,0.47081578268718294
3963,2015-10-05,66.29,0.4833662855669216
3964,2015-10-06,67.09,0.4904151981432132
3965,2015-10-07,67.1,0.4886099888248946
3966,2015-10-08,66.86,0.4887819135218774
3967,2015-10-09,68.52,0.4996131694317888
3968,2015-10-12,68.23,0.5006447176136851
3969,2015-10-13,72.37,0.535889280495143
3970,2015-10-14,72.82,0.5362331298891085
3971,2015-10-15,73.65,0.5465486117080718
3972,2015-10-16,74.9,0.556606206481561
3973,2015-10-19,75.36,0.5551448465572079
3974,2015-10-20,75.61,0.5608183615576376
3975,2015-10-21,76.5,0.5685549729218602
3976,2015-10-22,76.73,0.5738846385283245
3977,2015-10-23,77.3,0.575431960801169
3978,2015-10-26,77.27,0.5767213960285393
3979,2015-10-27,77.69,0.5772371701194876
3980,2015-10-28,77.98,0.5827387604229346
3981,2015-10-29,77.54,0.5805897017106506
3982,2015-10-30,78.22,0.5884122754233644
3983,2015-11-02,79.67,0.5966646608785351
3984,2015-11-03,79.9,0.601650477091034
3985,2015-11-04,79.92,0.5944296398177598
3986,2015-11-05,80.38,0.6012206653485772
3987,2015-11-06,78.75,0.5864351414080632
3988,2015-11-09,79.07,0.5876386142869423
3989,2015-11-10,77.65,0.5817072122410383
3990,2015-11-11,78.97,0.5922805811054757
3991,2015-11-12,78.88,0.5925384681509498
3992,2015-11-13,78.18,0.5824808733774606
3993,2015-11-16,77.51,0.5799020029227198
3994,2015-11-17,78.31,0.5854035932261669
3995,2015-11-18,78.75,0.5897876729992263
3996,2015-11-19,80.0,0.6006189289091377
3997,2015-11-20,80.3,0.5989856442878019
3998,2015-11-23,79.27,0.592108656408493
3999,2015-11-24,78.52,0.585919367317115
4000,2015-11-25,78.7,0.5897017106507348
4001,2015-11-27,78.84,0.5898736353477175
4002,2015-11-30,78.78,0.5888420871658213
4003,2015-12-01,79.43,0.5946875268632338
4004,2015-12-02,79.36,0.5922805811054757
4005,2015-12-03,79.26,0.5886701624688385
4006,2015-12-04,78.08,0.5872088025444854
4007,2015-12-07,79.33,0.5916788446660363
4008,2015-12-08,78.93,0.5898736353477175
4009,2015-12-09,78.88,0.5869509154990112
4010,2015-12-10,78.73,0.5867789908020286
4011,2015-12-11,77.45,0.5769792830740135
4012,2015-12-14,77.4,0.5757758101951344
4013,2015-12-15,78.58,0.5853176308776754
4014,2015-12-16,78.44,0.583770308604831
4015,2015-12-17,79.41,0.5901315223931917
4016,2015-12-18,78.4,0.5832545345138829
4017,2015-12-21,79.28,0.5892718989082781
4018,2015-12-22,78.66,0.5882403507263817
4019,2015-12-23,79.17,0.5951173386056906
4020,2015-12-24,79.85,0.59950141837875
4021,2015-12-28,80.13,0.5999312301212067
4022,2015-12-29,80.63,0.6070661050459897
4023,2015-12-30,80.54,0.6027679876214217
4024,2015-12-31,79.71,0.5944296398177598
4025,2016-01-04,76.74,0.5694145964067737
4026,2016-01-05,76.33,0.5702742198916874
4027,2016-01-06,76.81,0.5753459984526776
4028,2016-01-07,76.9,0.5762915842860826
4029,2016-01-08,78.27,0.5782687183013839
4030,2016-01-11,78.13,0.5840281956503051
4031,2016-01-12,80.96,0.6030258746668958
4032,2016-01-13,80.39,0.593054242241898
4033,2016-01-14,79.41,0.5958050373936215
4034,2016-01-15,77.24,0.5752600361041862
4035,2016-01-19,78.79,0.5856614802716409
4036,2016-01-20,77.67,0.5737127138313418
4037,2016-01-21,77.43,0.5774950571649616
4038,2016-01-22,77.69,0.581621249892547
4039,2016-01-25,78.55,0.5885842001203473
4040,2016-01-26,77.96,0.5857474426201323
4041,2016-01-27,79.04,0.5938279033783203
4042,2016-01-28,78.82,0.5835124215593569
4043,2016-01-29,78.22,0.5905613341356485
4044,2016-02-01,78.67,0.5928823175449153
4045,2016-02-02,78.47,0.5825668357259519
4046,2016-02-03,78.61,0.5853176308776754
4047,2016-02-04,77.79,0.5829966474684087
4048,2016-02-05,77.39,0.5664059142095762
4049,2016-02-08,73.76,0.5462047623141063
4050,2016-02-09,73.48,0.5519642396630275
4051,2016-02-10,75.57,0.5598727757242327
4052,2016-02-11,74.58,0.5497292186022521
4053,2016-02-12,73.36,0.540617209662168
4054,2016-02-16,74.95,0.5584114157998795
4055,2016-02-17,76.12,0.5686409352703514
4056,2016-02-18,77.27,0.5728530903464283
4057,2016-02-19,76.56,0.5743144502707812
4058,2016-02-22,77.27,0.5783546806498752
4059,2016-02-23,77.32,0.5740565632253072
4060,2016-02-24,75.11,0.5600447004212153
4061,2016-02-25,77.2,0.5777529442104358
4062,2016-02-26,77.34,0.5725092409524627
4063,2016-02-29,75.37,0.562795495572939
4064,2016-03-01,76.79,0.5762056219375912
4065,2016-03-02,77.1,0.5752600361041862
4066,2016-03-03,76.3,0.5672655376944897
4067,2016-03-04,77.0,0.5731969397403937
4068,2016-03-07,76.4,0.5687268976188429
4069,2016-03-08,76.3,0.5700163328462132
4070,2016-03-09,77.17,0.5736267514828504
4071,2016-03-10,77.88,0.576377546634574
4072,2016-03-11,77.61,0.5830826098169002
4073,2016-03-14,78.82,0.5892718989082781
4074,2016-03-15,78.98,0.5914209576205621
4075,2016-03-16,78.98,0.595203300954182
4076,2016-03-17,79.21,0.5959769620906042
4077,2016-03-18,79.55,0.5970944726209919
4078,2016-03-21,79.55,0.5962348491360784
4079,2016-03-22,78.92,0.5931402045903894
4080,2016-03-23,80.15,0.5970085102725005
4081,2016-03-24,79.19,0.5932261669388806
4082,2016-03-28,79.78,0.5988137195908192
4083,2016-03-29,78.89,0.5946875268632338
4084,2016-03-30,80.66,0.6070661050459897
4085,2016-03-31,80.95,0.6062064815610761
4086,2016-04-01,78.72,0.5934840539843548
4087,2016-04-04,79.9,0.5967506232270264
4088,2016-04-05,78.34,0.5831685721653914
4089,2016-04-06,77.8,0.5860912920140977
4090,2016-04-07,77.66,0.5779248689074185
4091,2016-04-08,77.38,0.5738846385283245
4092,2016-04-11,77.17,0.5748302243617295
4093,2016-04-12,77.25,0.5809335511046161
4094,2016-04-13,77.94,0.5826527980744433
4095,2016-04-14,78.99,0.5895297859537522
4096,2016-04-15,78.89,0.5886701624688385
4097,2016-04-18,79.02,0.5935700163328461
4098,2016-04-19,80.97,0.6045731969397403
4099,2016-04-20,80.25,0.6032837617123699
4100,2016-04-21,80.0,0.6006189289091377
4101,2016-04-22,80.66,0.60139259004556
4102,2016-04-25,79.51,0.5964067738330611
4103,2016-04-26,79.2,0.5940857904237943
4104,2016-04-27,80.38,0.6051749333791798
4105,2016-04-28,79.52,0.5965786985300437
4106,2016-04-29,78.74,0.5863491790595718
4107,2016-05-02,79.68,0.5949454139087079
4108,2016-05-03,78.82,0.5871228401959941
4109,2016-05-04,77.62,0.5771512077709963
4110,2016-05-05,76.8,0.5752600361041862
4111,2016-05-06,76.99,0.5744863749677641
4112,2016-05-09,78.41,0.5857474426201323
4113,2016-05-10,76.86,0.5755179231496603
4114,2016-05-11,77.0,0.5749161867102208
4115,2016-05-12,77.89,0.5774090948164703
4116,2016-05-13,77.09,0.5741425255737985
4117,2016-05-16,77.23,0.5789564170893148
4118,2016-05-17,77.49,0.5750881114072035
4119,2016-05-18,77.0,0.5779248689074185
4120,2016-05-19,77.11,0.5729390526949195
4121,2016-05-20,77.66,0.5796441158772456
4122,2016-05-23,78.27,0.5841141579987964
4123,2016-05-24,79.11,0.5941717527722856
4124,2016-05-25,80.55,0.6031977993638785
4125,2016-05-26,81.43,0.6101607495916788
4126,2016-05-27,81.19,0.6082695779248688
4127,2016-05-31,81.52,0.6097309378492219
4128,2016-06-01,80.97,0.6082695779248688
4129,2016-06-02,80.54,0.6043153098942663
4130,2016-06-03,80.87,0.6073239920914638
4131,2016-06-06,81.37,0.6102467119401701
4132,2016-06-07,81.97,0.616436001031548
4133,2016-06-08,81.67,0.6117940342130146
4134,2016-06-09,80.55,0.6059485945156021
4135,2016-06-10,78.91,0.5871228401959941
4136,2016-06-13,76.73,0.5739706008768158
4137,2016-06-14,75.25,0.5620218344365168
4138,2016-06-15,76.03,0.5659761024671193
4139,2016-06-16,74.86,0.5595289263302672
4140,2016-06-17,76.68,0.5684690105733687
4141,2016-06-20,79.27,0.5878965013324163
4142,2016-06-21,79.15,0.5934840539843548
4143,2016-06-22,80.01,0.5949454139087079
4144,2016-06-23,80.52,0.6033697240608613
4145,2016-06-24,74.17,0.557293905269492
4146,2016-06-27,72.35,0.529442104358291
4147,2016-06-28,73.68,0.5436258918593655
4148,2016-06-29,75.26,0.5560044700421215
4149,2016-06-30,74.39,0.5511905785266052
4150,2016-07-01,75.43,0.5581535287544055
4151,2016-07-05,74.94,0.551620390269062
4152,2016-07-06,73.73,0.5480959339809163
4153,2016-07-07,74.62,0.5529098254964324
4154,2016-07-08,76.26,0.5678672741339292
4155,2016-07-11,77.87,0.5815352875440556
4156,2016-07-12,78.43,0.5853176308776754
4157,2016-07-13,78.22,0.58497378148371
4158,2016-07-14,79.26,0.5927103928479325
